"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6117","RTP form is filled and submitted","ux-tests.tests","Tue Jul 14 06:58:14 UTC 2026","passed","Tue Jul 14 06:58:20 UTC 2026","","test_RTP_cancel_v3","",""
"","3736","RTP form cancellation with reason PAID","ux-tests.tests","Tue Jul 14 06:58:25 UTC 2026","passed","Tue Jul 14 06:58:29 UTC 2026","","test_RTP_cancel_v3","",""
"","5358","RTP form cancellation with reason MODT","ux-tests.tests","Tue Jul 14 06:58:20 UTC 2026","passed","Tue Jul 14 06:58:25 UTC 2026","","test_RTP_cancel_v3","",""
"","1161","Whitespaces is allowed in description and company name field","ux-tests.tests","Tue Jul 14 06:58:51 UTC 2026","passed","Tue Jul 14 06:58:52 UTC 2026","","test_RTP_submission_v4","",""
"","1150","Whitespaces is allowed in description and company name field","ux-tests.tests","Tue Jul 14 06:58:48 UTC 2026","passed","Tue Jul 14 06:58:49 UTC 2026","","test_RTP_submission_v3","",""
"","6992","RTP form cancellation with reason MODT","ux-tests.tests","Tue Jul 14 06:58:32 UTC 2026","failed","Tue Jul 14 06:58:39 UTC 2026","","test_RTP_cancel_v4","",""
"","2589","RTP form is filled and submitted","ux-tests.tests","Tue Jul 14 06:58:29 UTC 2026","passed","Tue Jul 14 06:58:32 UTC 2026","","test_RTP_cancel_v4","",""
"","1845","RTP form is filled and submitted","ux-tests.tests","Tue Jul 14 06:58:46 UTC 2026","passed","Tue Jul 14 06:58:48 UTC 2026","","test_RTP_submission_v3","",""
"","7022","RTP form cancellation with reason PAID","ux-tests.tests","Tue Jul 14 06:58:39 UTC 2026","failed","Tue Jul 14 06:58:46 UTC 2026","","test_RTP_cancel_v4","",""
"","2155","RTP form is filled and submitted","ux-tests.tests","Tue Jul 14 06:58:49 UTC 2026","passed","Tue Jul 14 06:58:51 UTC 2026","","test_RTP_submission_v4","",""
