"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test sending a CREATE operation message with different statuses via GPD message API","1178","A CREATE message with status INVALID","functional-tests.tests.process_messages_sender","Sat Apr 04 06:57:44 UTC 2026","passed","Sat Apr 04 06:57:45 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","580","Deactivation fails for non-existing activation","functional-tests.tests.activation","Sat Apr 04 06:54:57 UTC 2026","passed","Sat Apr 04 06:54:57 UTC 2026","","test_debtor_deactivation","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1846","An UPDATE message with status PARTIALLY_PAID after CREATE","functional-tests.tests.process_messages_sender","Sat Apr 04 06:59:27 UTC 2026","passed","Sat Apr 04 06:59:28 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1185","A CREATE message with status DRAFT","functional-tests.tests.process_messages_sender","Sat Apr 04 06:57:56 UTC 2026","passed","Sat Apr 04 06:57:57 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","627","A Service Provider with invalid client secret is not authenticated on Keycloak","functional-tests.tests.auth","Sat Apr 04 06:55:05 UTC 2026","passed","Sat Apr 04 06:55:06 UTC 2026","","test_auth","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1785","A DELETE message after standalone UPDATE EXPIRED","functional-tests.tests.process_messages_sender","Sat Apr 04 06:59:01 UTC 2026","passed","Sat Apr 04 06:59:03 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1173","An UPDATE message with status DRAFT before CREATE","functional-tests.tests.process_messages_sender","Sat Apr 04 07:00:12 UTC 2026","passed","Sat Apr 04 07:00:13 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"","0","A Service Provider is authenticated","functional-tests.tests.auth","Sat Apr 04 06:55:00 UTC 2026","passed","Sat Apr 04 06:55:00 UTC 2026","","test_auth","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1190","An UPDATE message with status INVALID before CREATE","functional-tests.tests.process_messages_sender","Sat Apr 04 07:00:05 UTC 2026","passed","Sat Apr 04 07:00:06 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"","1203","A second service provider triggers takeover when debtor is already active on another service provider","functional-tests.tests.activation","Sat Apr 04 06:54:33 UTC 2026","passed","Sat Apr 04 06:54:34 UTC 2026","","test_debtor_activation_create","",""
"","2483","An RTP callback is received with invalid status","functional-tests.tests.callbacks","Sat Apr 04 06:56:01 UTC 2026","passed","Sat Apr 04 06:56:03 UTC 2026","","test_RTP_callback_DS_08","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1174","A CREATE message with status PUBLISHED","functional-tests.tests.process_messages_sender","Sat Apr 04 06:57:51 UTC 2026","passed","Sat Apr 04 06:57:52 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","877","Cannot send RTP with invalid amount","functional-tests.tests.availability","Sat Apr 04 06:55:08 UTC 2026","broken","Sat Apr 04 06:55:09 UTC 2026","","test_availability_CBI","",""
"
Tests that sending an RTP payload with an amount over the POSTE limit results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","1375","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests.availability","Sat Apr 04 06:55:15 UTC 2026","failed","Sat Apr 04 06:55:16 UTC 2026","","test_availability_POSTE","",""
"","1675","Get a page of activations","functional-tests.tests.activation","Sat Apr 04 06:54:44 UTC 2026","passed","Sat Apr 04 06:54:45 UTC 2026","","test_debtor_activation_list","",""
"
Tests the retrieval of an access token from the POSTE authentication endpoint using client credentials and mutual TLS.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","418","Auth endpoint returns valid token","functional-tests.tests.availability","Sat Apr 04 06:55:12 UTC 2026","passed","Sat Apr 04 06:55:12 UTC 2026","","test_availability_POSTE","",""
"","1206","A debtor is activated and retrieved by activation id","functional-tests.tests.activation","Sat Apr 04 06:54:39 UTC 2026","passed","Sat Apr 04 06:54:40 UTC 2026","","test_debtor_activation_get","",""
"","643","inexistent RTP -> empty body","functional-tests.tests.get_rtp","Sat Apr 04 06:56:49 UTC 2026","passed","Sat Apr 04 06:56:50 UTC 2026","","test_RTP_get","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1383","An UPDATE message with status VALID before CREATE","functional-tests.tests.process_messages_sender","Sat Apr 04 07:00:02 UTC 2026","passed","Sat Apr 04 07:00:04 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"","594","missing token → 401 Unauthorized","functional-tests.tests.get_rtp","Sat Apr 04 06:56:51 UTC 2026","passed","Sat Apr 04 06:56:51 UTC 2026","","test_RTP_get","",""
"","1184","SP_ACTIVATIONS_READ_ALL can retrieve activation by Fiscal Code created by SP_A","functional-tests.tests.activation","Sat Apr 04 06:54:26 UTC 2026","passed","Sat Apr 04 06:54:27 UTC 2026","","test_RTP_activation_security","",""
"","587","Invalid pagination parameters returns 400","functional-tests.tests.activation","Sat Apr 04 06:54:48 UTC 2026","passed","Sat Apr 04 06:54:49 UTC 2026","","test_debtor_activation_list","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","2048","An UPDATE message with status EXPIRED after CREATE","functional-tests.tests.process_messages_sender","Sat Apr 04 06:59:20 UTC 2026","passed","Sat Apr 04 06:59:22 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1878","An UPDATE message with status PAID after CREATE","functional-tests.tests.process_messages_sender","Sat Apr 04 06:59:17 UTC 2026","passed","Sat Apr 04 06:59:19 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","592","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Sat Apr 04 06:55:01 UTC 2026","passed","Sat Apr 04 06:55:02 UTC 2026","","test_auth","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","542","Test Takeover Notification Endpoint","functional-tests.tests.takeover","Sat Apr 04 07:00:53 UTC 2026","passed","Sat Apr 04 07:00:53 UTC 2026","","test_debtor_takeover","",""
"","589","malformed rtp_id → 400 Bad Request","functional-tests.tests.get_rtp","Sat Apr 04 06:56:50 UTC 2026","passed","Sat Apr 04 06:56:51 UTC 2026","","test_RTP_get","",""
"","1255","SP_B cannot retrieve activation by Activation ID created by SP_A","functional-tests.tests.activation","Sat Apr 04 06:54:23 UTC 2026","passed","Sat Apr 04 06:54:25 UTC 2026","","test_RTP_activation_security","",""
"","1179","Deactivation fails for activation by another service provider","functional-tests.tests.activation","Sat Apr 04 06:54:59 UTC 2026","passed","Sat Apr 04 06:55:00 UTC 2026","","test_debtor_deactivation","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2471","An UPDATE message with status DRAFT after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Sat Apr 04 06:59:48 UTC 2026","passed","Sat Apr 04 06:59:51 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1760","A DELETE message after standalone UPDATE INVALID","functional-tests.tests.process_messages_sender","Sat Apr 04 06:58:49 UTC 2026","passed","Sat Apr 04 06:58:51 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","601","Find by payer id request must contain lower case fiscal code","functional-tests.tests.activation","Sat Apr 04 06:54:38 UTC 2026","passed","Sat Apr 04 06:54:38 UTC 2026","","test_debtor_activation_create","",""
"","571","The service returns the mocked server error","functional-tests.tests.availability","Sat Apr 04 06:55:10 UTC 2026","passed","Sat Apr 04 06:55:11 UTC 2026","","test_availability_MOCK","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","3172","A DELETE message after CREATE VALID + UPDATE INVALID","functional-tests.tests.process_messages_sender","Sat Apr 04 06:58:31 UTC 2026","passed","Sat Apr 04 06:58:34 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","2337","An RTP callback is successfully received","functional-tests.tests.callbacks","Sat Apr 04 06:55:20 UTC 2026","failed","Sat Apr 04 06:55:22 UTC 2026","","test_RTP_callback_DS_04","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1757","A DELETE message after standalone UPDATE PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Sat Apr 04 06:58:52 UTC 2026","passed","Sat Apr 04 06:58:54 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1806","A DELETE message after standalone UPDATE DRAFT","functional-tests.tests.process_messages_sender","Sat Apr 04 06:59:04 UTC 2026","passed","Sat Apr 04 06:59:06 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","618","Invalid NextActivationId format returns 400","functional-tests.tests.activation","Sat Apr 04 06:54:50 UTC 2026","passed","Sat Apr 04 06:54:51 UTC 2026","","test_debtor_activation_list","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1834","An UPDATE message with status PUBLISHED after CREATE","functional-tests.tests.process_messages_sender","Sat Apr 04 06:59:30 UTC 2026","passed","Sat Apr 04 06:59:31 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"
Test RFC callback DS12P with CNCL status.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12P callback with CxlStsId CNCL (Cancelled As Per Request)
7. Verify callback is accepted (200)
8. Verify RTP status is CANCELLED
","2479","An RFC callback DS12P CNCL is successfully received and RTP status is CANCEL","functional-tests.tests.callbacks","Sat Apr 04 06:56:26 UTC 2026","failed","Sat Apr 04 06:56:29 UTC 2026","","test_RTP_callback_DS_12P","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1149","A CREATE message with status EXPIRED","functional-tests.tests.process_messages_sender","Sat Apr 04 06:57:53 UTC 2026","passed","Sat Apr 04 06:57:54 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","542","Get payees with invalid authorization","functional-tests.tests.service_registry","Sat Apr 04 07:00:45 UTC 2026","passed","Sat Apr 04 07:00:45 UTC 2026","","test_service_registry_payees_registry","",""
"","723","Get list of service providers successfully","functional-tests.tests.service_registry","Sat Apr 04 07:00:46 UTC 2026","passed","Sat Apr 04 07:00:47 UTC 2026","","test_service_registry_service_providers","",""
"
Tests that sending an RTP payload with an expired date to the POSTE endpoint results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","1793","Cannot send RTP with expired date","functional-tests.tests.availability","Sat Apr 04 06:55:16 UTC 2026","failed","Sat Apr 04 06:55:18 UTC 2026","","test_availability_POSTE","",""
"","2281","SP_B cannot retrieve activation by Fiscal Code created by SP_A","functional-tests.tests.activation","Sat Apr 04 06:54:19 UTC 2026","passed","Sat Apr 04 06:54:21 UTC 2026","","test_RTP_activation_security","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2502","An UPDATE message with status PARTIALLY_PAID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Sat Apr 04 06:59:52 UTC 2026","passed","Sat Apr 04 06:59:54 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1783","A DELETE message after CREATE INVALID","functional-tests.tests.process_messages_sender","Sat Apr 04 06:58:02 UTC 2026","passed","Sat Apr 04 06:58:04 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","1833","An RTP callback with status REJECTED is successfully received","functional-tests.tests.callbacks","Sat Apr 04 06:55:57 UTC 2026","failed","Sat Apr 04 06:55:59 UTC 2026","","test_RTP_callback_DS_08","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1765","A DELETE message after CREATE PAID","functional-tests.tests.process_messages_sender","Sat Apr 04 06:58:08 UTC 2026","passed","Sat Apr 04 06:58:10 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","613","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Sat Apr 04 06:55:03 UTC 2026","passed","Sat Apr 04 06:55:04 UTC 2026","","test_auth","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","2010","An UPDATE message with status VALID after CREATE","functional-tests.tests.process_messages_sender","Sat Apr 04 06:59:11 UTC 2026","passed","Sat Apr 04 06:59:13 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","574","The service returns the mocked server error","functional-tests.tests.availability","Sat Apr 04 06:55:11 UTC 2026","passed","Sat Apr 04 06:55:12 UTC 2026","","test_availability_MOCK","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2527","An UPDATE message with status PAID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Sat Apr 04 06:59:41 UTC 2026","passed","Sat Apr 04 06:59:43 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","1201","SP_ACTIVATIONS_READ_ALL can retrieve activation by Activation ID created by SP_A","functional-tests.tests.activation","Sat Apr 04 06:54:28 UTC 2026","passed","Sat Apr 04 06:54:30 UTC 2026","","test_RTP_activation_security","",""
