"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","622","malformed rtp_id → 400 Bad Request","functional-tests.tests","Mon Feb 02 11:41:03 UTC 2026","passed","Mon Feb 02 11:41:04 UTC 2026","","test_RTP_get","",""
"","620","Retrieving activation with invalid UUID returns 400","functional-tests.tests","Mon Feb 02 11:42:30 UTC 2026","passed","Mon Feb 02 11:42:31 UTC 2026","","test_debtor_activation_get","",""
"Test sending a CREATE operation message with different statuses via GPD message API","0","A CREATE message with status INVALID is successfully sent","functional-tests.tests","Mon Feb 02 11:41:06 UTC 2026","broken","Mon Feb 02 11:41:06 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","3854","An RTP is sent through CBI API","functional-tests.tests","Mon Feb 02 11:41:34 UTC 2026","passed","Mon Feb 02 11:41:38 UTC 2026","","test_availability_CBI","",""
"Test that takeover fails when the service provider is unauthenticated","1770","Test Takeover Fails with Unauthenticated SP","functional-tests.tests","Mon Feb 02 11:42:57 UTC 2026","passed","Mon Feb 02 11:42:59 UTC 2026","","test_debtor_takeover","",""
"","616","Unauthorized callback due to wrong certificate serial","functional-tests.tests","Mon Feb 02 11:40:22 UTC 2026","passed","Mon Feb 02 11:40:22 UTC 2026","","test_RTP_callback_DS_04","",""
"","943","Whitespaces is allowed in description and company name field","ux-tests.tests","Mon Feb 02 11:47:48 UTC 2026","passed","Mon Feb 02 11:47:49 UTC 2026","","test_RTP_submission","",""
"","978","An RTP is sent to Poste service with activated fiscal code","functional-tests.tests","Mon Feb 02 11:41:25 UTC 2026","passed","Mon Feb 02 11:41:26 UTC 2026","","test_RTP_send_POSTE","",""
"","550","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Mon Feb 02 11:41:29 UTC 2026","passed","Mon Feb 02 11:41:29 UTC 2026","","test_auth","",""
"","1235","Deactivation fails for activation by another service provider","functional-tests.tests","Mon Feb 02 11:42:46 UTC 2026","passed","Mon Feb 02 11:42:47 UTC 2026","","test_debtor_deactivation","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","590","Test Takeover Notification Endpoint","functional-tests.tests","Mon Feb 02 11:42:53 UTC 2026","passed","Mon Feb 02 11:42:53 UTC 2026","","test_debtor_takeover","",""
"Authenticated but not authorized: token of SP A tries to use OTP issued for SP B","1837","Test Takeover Fails with Wrong SP Token","functional-tests.tests","Mon Feb 02 11:43:08 UTC 2026","passed","Mon Feb 02 11:43:09 UTC 2026","","test_debtor_takeover","",""
"","612","A debtor service provider fails activation due to wrong service provider id","functional-tests.tests","Mon Feb 02 11:42:34 UTC 2026","passed","Mon Feb 02 11:42:34 UTC 2026","","test_debtor_activation_list","",""
"","905","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Mon Feb 02 11:41:30 UTC 2026","passed","Mon Feb 02 11:41:31 UTC 2026","","test_auth","",""
"","689","Invalid pagination parameters returns 400","functional-tests.tests","Mon Feb 02 11:42:35 UTC 2026","passed","Mon Feb 02 11:42:36 UTC 2026","","test_debtor_activation_list","",""
"Test sending a CREATE operation message with different statuses via GPD message API","0","A CREATE message with status DRAFT is successfully sent","functional-tests.tests","Mon Feb 02 11:41:09 UTC 2026","broken","Mon Feb 02 11:41:09 UTC 2026","","test_RTP_process_sender_CREATE","",""
"
Verify that a debt position can be created and published successfully.
","621","Happy path: a debt position is created and published in UAT environment","functional-tests.tests","Mon Feb 02 11:41:44 UTC 2026","passed","Mon Feb 02 11:41:44 UTC 2026","","test_availability_GPD","",""
"","578","Failed callback for non existing Service Provider - DS-08P compliant","functional-tests.tests","Mon Feb 02 11:40:43 UTC 2026","passed","Mon Feb 02 11:40:44 UTC 2026","","test_RTP_callback_DS_08","",""
"","1917","Cannot send RTP with invalid amount","functional-tests.tests","Mon Feb 02 11:41:38 UTC 2026","passed","Mon Feb 02 11:41:40 UTC 2026","","test_availability_CBI","",""
"","563","Get payees with invalid authorization","functional-tests.tests","Mon Feb 02 11:43:19 UTC 2026","passed","Mon Feb 02 11:43:20 UTC 2026","","test_service_registry_service_providers","",""
"","1877","An authenticated Service Provider cannot send an RTP to an activated debtor","bdd-tests","Mon Feb 02 11:45:10 UTC 2026","passed","Mon Feb 02 11:45:12 UTC 2026","RTP_Sending","RTP","",""
"","3136","An RTP callback with status ACWC is successfully received","functional-tests.tests","Mon Feb 02 11:40:45 UTC 2026","passed","Mon Feb 02 11:40:49 UTC 2026","","test_RTP_callback_DS_08","",""
"","630","Unauthorized callback due to wrong certificate serial","functional-tests.tests","Mon Feb 02 11:40:49 UTC 2026","passed","Mon Feb 02 11:40:49 UTC 2026","","test_RTP_callback_DS_08","",""
"","1236","A debtor is activated by an authenticated service provider","functional-tests.tests","Mon Feb 02 11:42:18 UTC 2026","passed","Mon Feb 02 11:42:20 UTC 2026","","test_debtor_activation_create","",""
"","583","Non-existent NextActivationId returns 200 with empty body","functional-tests.tests","Mon Feb 02 11:42:41 UTC 2026","passed","Mon Feb 02 11:42:42 UTC 2026","","test_debtor_activation_list","",""
"","489","A Service Provider tries to activates a debtor without having the correct credentials","bdd-tests","Mon Feb 02 11:44:52 UTC 2026","passed","Mon Feb 02 11:44:53 UTC 2026","Debtor_Activation","RTP","",""
"","651","An RTP is sent through API","functional-tests.tests","Mon Feb 02 11:41:24 UTC 2026","passed","Mon Feb 02 11:41:24 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending a CREATE operation message with different statuses via GPD message API","0","A CREATE message with status PAID is successfully sent","functional-tests.tests","Mon Feb 02 11:41:07 UTC 2026","broken","Mon Feb 02 11:41:07 UTC 2026","","test_RTP_process_sender_CREATE","",""
"Test sending a CREATE operation message with different statuses via GPD message API","0","A CREATE message with status VALID is successfully sent","functional-tests.tests","Mon Feb 02 11:41:05 UTC 2026","broken","Mon Feb 02 11:41:05 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","2524","Attempt to cancel a non-existing RTP","bdd-tests","Mon Feb 02 11:45:06 UTC 2026","passed","Mon Feb 02 11:45:08 UTC 2026","RTP_Cancellation","RTP","",""
"","602","The activation request must contain lower case fiscal code","functional-tests.tests","Mon Feb 02 11:42:25 UTC 2026","passed","Mon Feb 02 11:42:25 UTC 2026","","test_debtor_activation_create","",""
"","6442","RTP form is filled and submitted","ux-tests.tests","Mon Feb 02 11:47:42 UTC 2026","failed","Mon Feb 02 11:47:48 UTC 2026","","test_RTP_submission","",""
"","614","Failed callback for non existing Service Provider - DS-04b compliant","functional-tests.tests","Mon Feb 02 11:40:22 UTC 2026","passed","Mon Feb 02 11:40:23 UTC 2026","","test_RTP_callback_DS_04","",""
"","1973","RTP is successfully cancelled","functional-tests.tests","Mon Feb 02 11:40:55 UTC 2026","passed","Mon Feb 02 11:40:57 UTC 2026","","test_RTP_cancel","",""
"","1188","Debtor fiscal code must be lower case during RTP send","functional-tests.tests","Mon Feb 02 11:41:20 UTC 2026","passed","Mon Feb 02 11:41:21 UTC 2026","","test_RTP_send_MOCK","",""
"","1646","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","bdd-tests","Mon Feb 02 11:44:51 UTC 2026","passed","Mon Feb 02 11:44:52 UTC 2026","Debtor_Activation","RTP","",""
"","2804","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests","Mon Feb 02 11:41:13 UTC 2026","failed","Mon Feb 02 11:41:16 UTC 2026","","test_RTP_send_ICCREA","",""
"","2683","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests","Mon Feb 02 11:41:10 UTC 2026","failed","Mon Feb 02 11:41:13 UTC 2026","","test_RTP_send_CBI","",""
"Test that takeover fails when an invalid OTP is provided","1855","Test Takeover Fails with Invalid OTP","functional-tests.tests","Mon Feb 02 11:42:54 UTC 2026","passed","Mon Feb 02 11:42:56 UTC 2026","","test_debtor_takeover","",""
"","602","Missing Version header returns 200","functional-tests.tests","Mon Feb 02 11:42:40 UTC 2026","passed","Mon Feb 02 11:42:41 UTC 2026","","test_debtor_activation_list","",""
"","606","inexistent RTP -> empty body","functional-tests.tests","Mon Feb 02 11:41:02 UTC 2026","passed","Mon Feb 02 11:41:03 UTC 2026","","test_RTP_get","",""
