"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1409","Cannot send RTP with expired date","tests","Thu Apr 24 10:41:44 GMT 2025","failed","Thu Apr 24 10:41:45 GMT 2025","","test_debtor_service_provider","",""
"","1059","An RTP is sent through API","tests","Thu Apr 24 10:41:53 GMT 2025","passed","Thu Apr 24 10:41:54 GMT 2025","","test_send_rtp","",""
"","2106","The response body contains a comprehensible error message","tests","Thu Apr 24 10:41:51 GMT 2025","passed","Thu Apr 24 10:41:53 GMT 2025","","test_send_rtp","",""
"","1239","A debtor service provider fails activation due to wrong service provider id","tests","Thu Apr 24 10:41:28 GMT 2025","passed","Thu Apr 24 10:41:29 GMT 2025","","test_activation","",""
"","517","The service returns the mocked server error","tests","Thu Apr 24 10:41:46 GMT 2025","passed","Thu Apr 24 10:41:47 GMT 2025","","test_mock","",""
"","608","The RTP web page is reachable","tests","Thu Apr 24 10:41:45 GMT 2025","passed","Thu Apr 24 10:41:46 GMT 2025","","test_landing_page","",""
"","2245","A debtor is activated by an authenticated service provider","tests","Thu Apr 24 10:41:23 GMT 2025","passed","Thu Apr 24 10:41:26 GMT 2025","","test_activation","",""
"","572","Unauthorized callback due to wrong certificate serial","tests","Thu Apr 24 10:41:35 GMT 2025","passed","Thu Apr 24 10:41:35 GMT 2025","","test_callback","",""
"","1768","A debtor cannot be activated more than once","tests","Thu Apr 24 10:41:29 GMT 2025","failed","Thu Apr 24 10:41:31 GMT 2025","","test_activation","",""
"","1070","The activation request must contain lower case fiscal code","tests","Thu Apr 24 10:41:26 GMT 2025","passed","Thu Apr 24 10:41:27 GMT 2025","","test_activation","",""
"","574","Unauthorized callback due to wrong certificate serial","tests","Thu Apr 24 10:41:34 GMT 2025","passed","Thu Apr 24 10:41:35 GMT 2025","","test_callback","",""
"","2139","An RTP is sent through API","tests","Thu Apr 24 10:41:47 GMT 2025","passed","Thu Apr 24 10:41:49 GMT 2025","","test_send_rtp","",""
"","594","An RTP callback is successfully received","tests","Thu Apr 24 10:41:34 GMT 2025","passed","Thu Apr 24 10:41:34 GMT 2025","","test_callback","",""
"","892","A Service Provider is authenticated","tests","Thu Apr 24 10:41:31 GMT 2025","passed","Thu Apr 24 10:41:32 GMT 2025","","test_auth","",""
"","745","A Service Provider with invalid client secret is not authenticated","tests","Thu Apr 24 10:41:32 GMT 2025","passed","Thu Apr 24 10:41:33 GMT 2025","","test_auth","",""
"","517","The service returns the mocked server error","tests","Thu Apr 24 10:41:46 GMT 2025","passed","Thu Apr 24 10:41:46 GMT 2025","","test_mock","",""
"","3056","RTP is successfully cancelled","tests","Thu Apr 24 10:41:36 GMT 2025","passed","Thu Apr 24 10:41:40 GMT 2025","","test_cancel_rtp","",""
"","1054","RTP cancellation fails if ID does not exist","tests","Thu Apr 24 10:41:40 GMT 2025","passed","Thu Apr 24 10:41:41 GMT 2025","","test_cancel_rtp","",""
"","1890","An RTP is sent through CBI API","tests","Thu Apr 24 10:41:41 GMT 2025","failed","Thu Apr 24 10:41:42 GMT 2025","","test_debtor_service_provider","",""
"","594","An RTP callback is successfully received","tests","Thu Apr 24 10:41:33 GMT 2025","passed","Thu Apr 24 10:41:34 GMT 2025","","test_callback","",""
"","570","Failed callback for non existing Service Provider - DS-08P compliant","tests","Thu Apr 24 10:41:36 GMT 2025","passed","Thu Apr 24 10:41:36 GMT 2025","","test_callback","",""
"","2108","Debtor fiscal code must be lower case during RTP send","tests","Thu Apr 24 10:41:49 GMT 2025","passed","Thu Apr 24 10:41:51 GMT 2025","","test_send_rtp","",""
"","1420","Cannot send RTP with invalid amount","tests","Thu Apr 24 10:41:42 GMT 2025","failed","Thu Apr 24 10:41:44 GMT 2025","","test_debtor_service_provider","",""
"","1078","Find by payer id request must contain lower case fiscal code","tests","Thu Apr 24 10:41:27 GMT 2025","passed","Thu Apr 24 10:41:28 GMT 2025","","test_activation","",""
"","592","Failed callback for non existing Service Provider - DS-04b compliant","tests","Thu Apr 24 10:41:35 GMT 2025","passed","Thu Apr 24 10:41:36 GMT 2025","","test_callback","",""
"","537","A Service Provider with invalid client ID is not authenticated","tests","Thu Apr 24 10:41:32 GMT 2025","passed","Thu Apr 24 10:41:32 GMT 2025","","test_auth","",""
