"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test sending a CREATE operation message with different statuses via GPD message API","1177","A CREATE message with status INVALID","functional-tests.tests.process_messages_sender","Sun Jul 12 07:00:52 UTC 2026","passed","Sun Jul 12 07:00:53 UTC 2026","","test_RTP_process_sender_CREATE","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","598","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Sun Jul 12 06:55:04 UTC 2026","passed","Sun Jul 12 06:55:05 UTC 2026","","test_debtor_activation_payer_status","",""
"","595","Invalid NextActivationId format returns 400","functional-tests.tests.activation","Sun Jul 12 06:54:26 UTC 2026","passed","Sun Jul 12 06:54:27 UTC 2026","","test_debtor_activation_list","",""
"
Test RFC callback DS12P with CNCL status, cancel triggered via REST Web API with explicit reason.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with CxlStsId CNCL (Cancelled As Per Request)
5. Verify callback is accepted (200)
6. Verify RTP status is CANCELLED
","3088","An RFC callback DS12P CNCL is successfully received and RTP status is CANCEL - through Web API cancel","functional-tests.tests.callbacks","Sun Jul 12 06:58:29 UTC 2026","passed","Sun Jul 12 06:58:33 UTC 2026","","test_RTP_callback_DS_12P","",""
"","570","Get payees consents with wrong token type returns 403","functional-tests.tests.service_registry","Sun Jul 12 07:05:54 UTC 2026","passed","Sun Jul 12 07:05:54 UTC 2026","","test_get_payees_consents","",""
"","1297","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests.send_rtp","Sun Jul 12 07:03:47 UTC 2026","passed","Sun Jul 12 07:03:48 UTC 2026","","test_RTP_send_CBI","",""
"
Test RFC callback DS12N with wrong certificate identity, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with assignee_bic='MOCKSP01' (doesn't match certificate identity MOCKSP04)
5. Verify callback is rejected with 403 (certificate mismatch)
","2481","Unauthorized RFC callback due to wrong certificate serial - through Web API cancel","functional-tests.tests.callbacks","Sun Jul 12 06:57:32 UTC 2026","passed","Sun Jul 12 06:57:35 UTC 2026","","test_RTP_callback_DS_12N","",""
"
Verify that a debt position can be created and published successfully.
","1079","Happy path: a debt position is created and published in DEV environment","functional-tests.tests.gpd_availability","Sun Jul 12 07:00:12 UTC 2026","passed","Sun Jul 12 07:00:13 UTC 2026","","test_availability_GPD","",""
"","607","missing token → 401 Unauthorized","functional-tests.tests.get_rtp","Sun Jul 12 06:59:51 UTC 2026","passed","Sun Jul 12 06:59:52 UTC 2026","","test_RTP_get","",""
"
Test RFC callback DS12N with INVALID status.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId INVALID
5. Verify callback is rejected with 400
6. Verify RTP status is still RFC_SENT
","3769","An RFC callback DS12N INVALID is rejected with 400","functional-tests.tests.callbacks","Sun Jul 12 06:57:14 UTC 2026","passed","Sun Jul 12 06:57:18 UTC 2026","","test_RTP_callback_DS_12N","",""
