"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","812","Get a page of activations","functional-tests.tests","Fri Feb 20 06:53:07 UTC 2026","passed","Fri Feb 20 06:53:08 UTC 2026","","test_debtor_activation_list","",""
"","353","The service returns the mocked server error","functional-tests.tests","Fri Feb 20 06:52:51 UTC 2026","passed","Fri Feb 20 06:52:52 UTC 2026","","test_availability_MOCK","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1264","An UPDATE message with status PARTIALLY_PAID after CREATE","functional-tests.tests","Fri Feb 20 06:51:55 UTC 2026","failed","Fri Feb 20 06:51:56 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1691","A DELETE message after CREATE INVALID","functional-tests.tests","Fri Feb 20 06:51:21 UTC 2026","failed","Fri Feb 20 06:51:23 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1259","An UPDATE message with status PUBLISHED after CREATE","functional-tests.tests","Fri Feb 20 06:51:57 UTC 2026","failed","Fri Feb 20 06:51:58 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","482","Get list of service providers successfully","functional-tests.tests","Fri Feb 20 06:53:37 UTC 2026","passed","Fri Feb 20 06:53:37 UTC 2026","","test_service_registry_service_providers","",""
"","1037","An RTP is sent through ICCREA API","functional-tests.tests","Fri Feb 20 06:52:50 UTC 2026","failed","Fri Feb 20 06:52:51 UTC 2026","","test_availability_ICCREA","",""
"","349","Get payees with invalid authorization","functional-tests.tests","Fri Feb 20 06:53:36 UTC 2026","passed","Fri Feb 20 06:53:36 UTC 2026","","test_service_registry_payees_registry","",""
"Test that takeover fails when the service provider is unauthenticated","1134","Test Takeover Fails with Unauthenticated SP","functional-tests.tests","Fri Feb 20 06:53:23 UTC 2026","passed","Fri Feb 20 06:53:25 UTC 2026","","test_debtor_takeover","",""
"Authenticated but not authorized: token of SP A tries to use OTP issued for SP B","1168","Test Takeover Fails with Wrong SP Token","functional-tests.tests","Fri Feb 20 06:53:30 UTC 2026","passed","Fri Feb 20 06:53:31 UTC 2026","","test_debtor_takeover","",""
"
Test RFC callback DS12P with CNCL status.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12P callback with CxlStsId CNCL (Cancelled As Per Request)
7. Verify callback is accepted (200)
8. Verify RTP status is CANCELLED
","2045","An RFC callback DS12P CNCL is successfully received and RTP status is CANCEL","functional-tests.tests","Fri Feb 20 06:50:53 UTC 2026","passed","Fri Feb 20 06:50:55 UTC 2026","","test_RTP_callback_DS_12P","",""
"","378","Deactivation fails for non-existing activation","functional-tests.tests","Fri Feb 20 06:53:15 UTC 2026","passed","Fri Feb 20 06:53:15 UTC 2026","","test_debtor_deactivation","",""
"","1273","RTP is successfully cancelled","functional-tests.tests","Fri Feb 20 06:51:00 UTC 2026","passed","Fri Feb 20 06:51:02 UTC 2026","","test_RTP_cancel","",""
"
Tests sending an RTP payload to the POSTE endpoint with valid data and authentication.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","1080","An RTP is sent through POSTE API","functional-tests.tests","Fri Feb 20 06:52:52 UTC 2026","passed","Fri Feb 20 06:52:54 UTC 2026","","test_availability_POSTE","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1423","A CREATE message with status DRAFT","functional-tests.tests","Fri Feb 20 06:51:17 UTC 2026","failed","Fri Feb 20 06:51:18 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","378","malformed rtp_id → 400 Bad Request","functional-tests.tests","Fri Feb 20 06:51:06 UTC 2026","passed","Fri Feb 20 06:51:06 UTC 2026","","test_RTP_get","",""
"Empty OTP should be rejected","388","Test Takeover Fails with Empty OTP","functional-tests.tests","Fri Feb 20 06:53:29 UTC 2026","passed","Fri Feb 20 06:53:29 UTC 2026","","test_debtor_takeover","",""
"","0","A Service Provider is authenticated","functional-tests.tests","Fri Feb 20 06:52:11 UTC 2026","passed","Fri Feb 20 06:52:11 UTC 2026","","test_auth","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","762","A DELETE message after CREATE PAID","functional-tests.tests","Fri Feb 20 06:51:23 UTC 2026","failed","Fri Feb 20 06:51:24 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Takeover with syntactically valid but nonsensical body should fail","1151","Test Takeover Fails with Nonsensical Body","functional-tests.tests","Fri Feb 20 06:53:34 UTC 2026","passed","Fri Feb 20 06:53:35 UTC 2026","","test_debtor_takeover","",""
"","349","The service returns the mocked server error","functional-tests.tests","Fri Feb 20 06:52:52 UTC 2026","failed","Fri Feb 20 06:52:52 UTC 2026","","test_availability_MOCK","",""
"Test sending a CREATE operation message via GPD message API","1211","A CREATE message is successfully sent through GPD message API","functional-tests.tests","Fri Feb 20 06:51:07 UTC 2026","passed","Fri Feb 20 06:51:09 UTC 2026","","test_RTP_process_sender","",""
"","416","Retrieving non-existent activation returns 404","functional-tests.tests","Fri Feb 20 06:53:05 UTC 2026","passed","Fri Feb 20 06:53:06 UTC 2026","","test_debtor_activation_get","",""
"","351","Get payees with invalid authorization","functional-tests.tests","Fri Feb 20 06:53:37 UTC 2026","passed","Fri Feb 20 06:53:38 UTC 2026","","test_service_registry_service_providers","",""
"","766","Deactivation fails for activation by another service provider","functional-tests.tests","Fri Feb 20 06:53:16 UTC 2026","passed","Fri Feb 20 06:53:17 UTC 2026","","test_debtor_deactivation","",""
"","349","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Fri Feb 20 06:52:12 UTC 2026","passed","Fri Feb 20 06:52:12 UTC 2026","","test_auth","",""
