"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1908","An authenticated Service Provider cannot send an RTP to an activated debtor","","Tue Jun 24 09:23:07 GMT 2025","passed","Tue Jun 24 09:23:09 GMT 2025","","","",""
"","1597","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Tue Jun 24 09:22:56 GMT 2025","passed","Tue Jun 24 09:22:57 GMT 2025","","","",""
"","1","Successful login","","Tue Jun 24 09:23:12 GMT 2025","passed","Tue Jun 24 09:23:12 GMT 2025","","","",""
"","2760","Attempt to cancel an already cancelled RTP","","Tue Jun 24 09:23:00 GMT 2025","passed","Tue Jun 24 09:23:03 GMT 2025","","","",""
"","2576","Successfully cancel a Request to Pay","","Tue Jun 24 09:22:58 GMT 2025","broken","Tue Jun 24 09:23:00 GMT 2025","","","",""
"","463","A Service Provider tries to activates a debtor without having the correct credentials","","Tue Jun 24 09:22:57 GMT 2025","passed","Tue Jun 24 09:22:58 GMT 2025","","","",""
"","2533","Attempt to cancel a non-existing RTP","","Tue Jun 24 09:23:03 GMT 2025","passed","Tue Jun 24 09:23:05 GMT 2025","","","",""
"","1554","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Tue Jun 24 09:23:09 GMT 2025","passed","Tue Jun 24 09:23:11 GMT 2025","","","",""
"","1459","A debtor Service Provider cannot send an RTP","","Tue Jun 24 09:23:11 GMT 2025","passed","Tue Jun 24 09:23:12 GMT 2025","","","",""
"","1858","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Tue Jun 24 09:23:05 GMT 2025","passed","Tue Jun 24 09:23:07 GMT 2025","","","",""
"","1748","A debtor Service Provider activates a debtor","","Tue Jun 24 09:22:54 GMT 2025","passed","Tue Jun 24 09:22:56 GMT 2025","","","",""
