"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","451","Retrieving activation without valid token returns 401","functional-tests.tests.activation","Thu Mar 19 08:09:43 UTC 2026","passed","Thu Mar 19 08:09:43 UTC 2026","","test_debtor_activation_get","",""
"","2292","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests.send_rtp","Thu Mar 19 08:13:33 UTC 2026","failed","Thu Mar 19 08:13:35 UTC 2026","","test_RTP_send_ICCREA","",""
"","1910","An RTP callback with status REJECTED is successfully received","functional-tests.tests.callbacks","Thu Mar 19 08:10:47 UTC 2026","passed","Thu Mar 19 08:10:49 UTC 2026","","test_RTP_callback_DS_08","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2843","A DELETE message after CREATE VALID + UPDATE DRAFT","functional-tests.tests.process_messages_sender","Thu Mar 19 08:12:46 UTC 2026","failed","Thu Mar 19 08:12:49 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","889","A DELETE message after CREATE DRAFT","functional-tests.tests.process_messages_sender","Thu Mar 19 08:12:33 UTC 2026","failed","Thu Mar 19 08:12:34 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1942","A DELETE message after CREATE VALID + UPDATE EXPIRED","functional-tests.tests.process_messages_sender","Thu Mar 19 08:12:44 UTC 2026","failed","Thu Mar 19 08:12:45 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","436","Test Takeover Notification Endpoint","functional-tests.tests.takeover","Thu Mar 19 08:13:58 UTC 2026","passed","Thu Mar 19 08:13:58 UTC 2026","","test_debtor_takeover","",""
"Empty OTP should be rejected","470","Test Takeover Fails with Empty OTP","functional-tests.tests.takeover","Thu Mar 19 08:14:08 UTC 2026","passed","Thu Mar 19 08:14:08 UTC 2026","","test_debtor_takeover","",""
"","1911","An RTP callback is received with invalid status","functional-tests.tests.callbacks","Thu Mar 19 08:10:50 UTC 2026","passed","Thu Mar 19 08:10:52 UTC 2026","","test_RTP_callback_DS_08","",""
"
Test RFC callback DS12P with wrong certificate identity.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12P callback with assignee_bic='MOCKSP01' which doesn't match the certificate's identity (MOCKSP04)
7. Verify callback is rejected with 403 (certificate mismatch)

Expected: 403 Forbidden - The server should reject the callback because the BIC in the
Assgne field doesn't match the identity in the client certificate.
","1910","Unauthorized RFC callback due to wrong certificate serial","functional-tests.tests.callbacks","Thu Mar 19 08:11:13 UTC 2026","passed","Thu Mar 19 08:11:15 UTC 2026","","test_RTP_callback_DS_12P","",""
"
Given a debtor is activated and a GPD message (CREATE) is sent via POST /gpd/message,
when the rtp-sender processes it and the RTP reaches status SENT,
when the payee queries the delivery-status endpoint with the correct noticeNumber
(nav) and payeeId (ec_tax_code),
then the response body must contain status=PD_RTP_DELIVERED, a non-null processingDate
in ISO 8601 format, and processingDate must match the SEND_RTP event timestamp from
the GPD message response (truncated to millisecond precision).
","6446","GPD message sent → RTP SENT → PD_RTP_DELIVERED with processingDate","functional-tests.tests.get_rtp","Thu Mar 19 08:11:31 UTC 2026","failed","Thu Mar 19 08:11:37 UTC 2026","","test_RTP_get_delivery_status","",""
"","1195","Cannot send RTP with invalid amount","functional-tests.tests.availability","Thu Mar 19 08:10:08 UTC 2026","passed","Thu Mar 19 08:10:09 UTC 2026","","test_availability_CBI","",""
"
Tests that sending an RTP payload with an amount over the POSTE limit results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","893","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests.availability","Thu Mar 19 08:10:16 UTC 2026","failed","Thu Mar 19 08:10:17 UTC 2026","","test_availability_POSTE","",""
"","433","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Thu Mar 19 08:10:00 UTC 2026","passed","Thu Mar 19 08:10:01 UTC 2026","","test_auth","",""
"","943","A debtor is activated and retrieved by activation id","functional-tests.tests.activation","Thu Mar 19 08:09:42 UTC 2026","passed","Thu Mar 19 08:09:43 UTC 2026","","test_debtor_activation_get","",""
"","469","inexistent RTP -> empty body","functional-tests.tests.get_rtp","Thu Mar 19 08:11:28 UTC 2026","passed","Thu Mar 19 08:11:29 UTC 2026","","test_RTP_get","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","945","An UPDATE message with status PUBLISHED before CREATE","functional-tests.tests.process_messages_sender","Thu Mar 19 08:13:26 UTC 2026","failed","Thu Mar 19 08:13:27 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"
Tests that sending an RTP payload with an expired date to the POSTE endpoint results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","915","Cannot send RTP with expired date","functional-tests.tests.availability","Thu Mar 19 08:10:17 UTC 2026","failed","Thu Mar 19 08:10:18 UTC 2026","","test_availability_POSTE","",""
