"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3398","RTP is successfully cancelled","tests","Wed Aug 06 07:11:26 GMT 2025","passed","Wed Aug 06 07:11:29 GMT 2025","","test_cancel_rtp","",""
"","879","A Service Provider is authenticated","tests","Wed Aug 06 07:11:09 GMT 2025","passed","Wed Aug 06 07:11:10 GMT 2025","","test_auth","",""
"","3179","An RTP is sent to ICCREA service with activated fiscal code","tests","Wed Aug 06 07:12:44 GMT 2025","failed","Wed Aug 06 07:12:47 GMT 2025","","test_send_rtp","",""
"","2516","The response body contains a comprehensible error message","tests","Wed Aug 06 07:12:49 GMT 2025","passed","Wed Aug 06 07:12:52 GMT 2025","","test_send_rtp","",""
"","7610","Happy path: a debt position is updated in UAT environment","tests","Wed Aug 06 07:11:53 GMT 2025","passed","Wed Aug 06 07:12:01 GMT 2025","","test_debt_position","",""
"","1958","An RTP is sent through ICCREA API","tests","Wed Aug 06 07:12:23 GMT 2025","passed","Wed Aug 06 07:12:25 GMT 2025","","test_debtor_service_provider_availability","",""
"","2127","Cannot send RTP with invalid amount","tests","Wed Aug 06 07:12:14 GMT 2025","passed","Wed Aug 06 07:12:16 GMT 2025","","test_debtor_service_provider_availability","",""
"","1","Successful login","","Wed Aug 06 07:14:32 GMT 2025","passed","Wed Aug 06 07:14:32 GMT 2025","","","",""
"","3302","RTP is successfully retrieved","tests","Wed Aug 06 07:12:25 GMT 2025","failed","Wed Aug 06 07:12:28 GMT 2025","","test_get_rtp","",""
"","2002","Get a page of activations","tests","Wed Aug 06 07:10:52 GMT 2025","failed","Wed Aug 06 07:10:54 GMT 2025","","test_activation","",""
"","997","Cannot send RTP with expired date","tests","Wed Aug 06 07:12:22 GMT 2025","passed","Wed Aug 06 07:12:23 GMT 2025","","test_debtor_service_provider_availability","",""
"","407","A Service Provider tries to activates a debtor without having the correct credentials","","Wed Aug 06 07:14:15 GMT 2025","passed","Wed Aug 06 07:14:15 GMT 2025","","","",""
"","1327","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Wed Aug 06 07:14:28 GMT 2025","passed","Wed Aug 06 07:14:30 GMT 2025","","","",""
"","1360","Auth endpoint returns valid token","tests","Wed Aug 06 07:12:10 GMT 2025","passed","Wed Aug 06 07:12:11 GMT 2025","","test_debtor_service_provider_availability","",""
"","779","Retrieving activation without valid token returns 401","tests","Wed Aug 06 07:11:05 GMT 2025","passed","Wed Aug 06 07:11:06 GMT 2025","","test_activation","",""
"","1250","Retrieving activation with invalid UUID returns 400","tests","Wed Aug 06 07:11:04 GMT 2025","passed","Wed Aug 06 07:11:05 GMT 2025","","test_activation","",""
"","1533","An RTP is sent to Poste service with activated fiscal code","tests","Wed Aug 06 07:12:42 GMT 2025","passed","Wed Aug 06 07:12:44 GMT 2025","","test_send_rtp","",""
"","2102","An authenticated Service Provider cannot send an RTP to an activated debtor","","Wed Aug 06 07:14:26 GMT 2025","passed","Wed Aug 06 07:14:28 GMT 2025","","","",""
"","2291","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Wed Aug 06 07:14:12 GMT 2025","passed","Wed Aug 06 07:14:15 GMT 2025","","","",""
