"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","436","Get list of service providers successfully","tests","Tue Jun 10 07:10:52 GMT 2025","passed","Tue Jun 10 07:10:53 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","1","Successful login","","Tue Jun 10 07:12:34 GMT 2025","passed","Tue Jun 10 07:12:34 GMT 2025","","","",""
"","809","Cannot send RTP with expired date","tests","Tue Jun 10 07:07:16 GMT 2025","passed","Tue Jun 10 07:07:17 GMT 2025","","test_debtor_service_provider_availability","",""
"","405","The service returns the mocked server error","tests","Tue Jun 10 07:09:34 GMT 2025","passed","Tue Jun 10 07:09:34 GMT 2025","","test_mock","",""
"","529","The RTP web page is reachable","tests","Tue Jun 10 07:09:33 GMT 2025","passed","Tue Jun 10 07:09:33 GMT 2025","","test_landing_page","",""
"","606","A Service Provider with invalid client secret is not authenticated","tests","Tue Jun 10 07:07:02 GMT 2025","passed","Tue Jun 10 07:07:03 GMT 2025","","test_auth","",""
"","847","RTP cancellation fails if ID does not exist","tests","Tue Jun 10 07:07:08 GMT 2025","passed","Tue Jun 10 07:07:09 GMT 2025","","test_cancel_rtp","",""
"","466","Get paginated list of payees successfully","tests","Tue Jun 10 07:09:35 GMT 2025","passed","Tue Jun 10 07:09:35 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","958","Cannot send RTP with invalid amount","tests","Tue Jun 10 07:07:15 GMT 2025","failed","Tue Jun 10 07:07:16 GMT 2025","","test_debtor_service_provider_availability","",""
"","452","An RTP callback is successfully received","tests","Tue Jun 10 07:07:03 GMT 2025","failed","Tue Jun 10 07:07:04 GMT 2025","","test_callback","",""
"","2882","Successfully cancel a Request to Pay","","Tue Jun 10 07:12:19 GMT 2025","passed","Tue Jun 10 07:12:22 GMT 2025","","","",""
"","1632","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Tue Jun 10 07:12:17 GMT 2025","passed","Tue Jun 10 07:12:18 GMT 2025","","","",""
"","414","The service returns the mocked server error","tests","Tue Jun 10 07:09:33 GMT 2025","passed","Tue Jun 10 07:09:34 GMT 2025","","test_mock","",""
"","1259","A debtor cannot be activated more than once","tests","Tue Jun 10 07:07:00 GMT 2025","failed","Tue Jun 10 07:07:01 GMT 2025","","test_activation","",""
"","1085","An RTP is sent through CBI API","tests","Tue Jun 10 07:07:14 GMT 2025","failed","Tue Jun 10 07:07:15 GMT 2025","","test_debtor_service_provider_availability","",""
"","828","Deactivation fails for non-existing activation","tests","Tue Jun 10 07:07:11 GMT 2025","passed","Tue Jun 10 07:07:11 GMT 2025","","test_deactivation","",""
"","416","A Service Provider is authenticated","tests","Tue Jun 10 07:07:01 GMT 2025","passed","Tue Jun 10 07:07:02 GMT 2025","","test_auth","",""
"","465","Failed callback for non existing Service Provider - DS-08P compliant","tests","Tue Jun 10 07:07:05 GMT 2025","passed","Tue Jun 10 07:07:06 GMT 2025","","test_callback","",""
"","1667","Deactivation fails for activation by another service provider","tests","Tue Jun 10 07:07:11 GMT 2025","passed","Tue Jun 10 07:07:13 GMT 2025","","test_deactivation","",""
"","2410","Attempt to cancel a non-existing RTP","","Tue Jun 10 07:12:24 GMT 2025","passed","Tue Jun 10 07:12:27 GMT 2025","","","",""
"","1925","An authenticated Service Provider cannot send an RTP to an activated debtor","","Tue Jun 10 07:12:29 GMT 2025","passed","Tue Jun 10 07:12:31 GMT 2025","","","",""
"","1995","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Tue Jun 10 07:12:27 GMT 2025","passed","Tue Jun 10 07:12:29 GMT 2025","","","",""
"","400","Get payees with invalid authorization","tests","Tue Jun 10 07:10:53 GMT 2025","passed","Tue Jun 10 07:10:53 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","837","Find by payer id request must contain lower case fiscal code","tests","Tue Jun 10 07:06:59 GMT 2025","passed","Tue Jun 10 07:06:59 GMT 2025","","test_activation","",""
"","2762","RTP form cancellation test","tests","Tue Jun 10 07:15:08 GMT 2025","passed","Tue Jun 10 07:15:11 GMT 2025","","test_cancel","",""
"","2881","Attempt to cancel an already cancelled RTP","","Tue Jun 10 07:12:22 GMT 2025","failed","Tue Jun 10 07:12:24 GMT 2025","","","",""
"","484","A Service Provider with invalid client ID is not authenticated","tests","Tue Jun 10 07:07:02 GMT 2025","passed","Tue Jun 10 07:07:02 GMT 2025","","test_auth","",""
"","469","An RTP callback is successfully received","tests","Tue Jun 10 07:07:03 GMT 2025","failed","Tue Jun 10 07:07:03 GMT 2025","","test_callback","",""
"","8307","An RTP is sent to a CBI service with activated fiscal code","tests","Tue Jun 10 07:09:38 GMT 2025","failed","Tue Jun 10 07:09:47 GMT 2025","","test_send_rtp","",""
"","459","Failed callback for non existing Service Provider - DS-04b compliant","tests","Tue Jun 10 07:07:05 GMT 2025","passed","Tue Jun 10 07:07:05 GMT 2025","","test_callback","",""
"","2567","RTP is successfully cancelled","tests","Tue Jun 10 07:07:06 GMT 2025","passed","Tue Jun 10 07:07:08 GMT 2025","","test_cancel_rtp","",""
"","848","An RTP is sent through API","tests","Tue Jun 10 07:10:51 GMT 2025","passed","Tue Jun 10 07:10:52 GMT 2025","","test_send_rtp","",""
"","872","Auth endpoint returns valid token","tests","Tue Jun 10 07:07:13 GMT 2025","passed","Tue Jun 10 07:07:14 GMT 2025","","test_debtor_service_provider_availability","",""
"","893","Whitespaces is allowed in description and company name field","tests","Tue Jun 10 07:15:13 GMT 2025","passed","Tue Jun 10 07:15:14 GMT 2025","","test_submission","",""
"","850","The activation request must contain lower case fiscal code","tests","Tue Jun 10 07:06:58 GMT 2025","passed","Tue Jun 10 07:06:59 GMT 2025","","test_activation","",""
"","1710","A debtor Service Provider cannot send an RTP","","Tue Jun 10 07:12:32 GMT 2025","passed","Tue Jun 10 07:12:34 GMT 2025","","","",""
"","0","An RTP is sent to Hype service with activated fiscal code","tests","Tue Jun 10 07:10:48 GMT 2025","broken","Tue Jun 10 07:10:48 GMT 2025","","test_send_rtp","",""
"","468","Unauthorized callback due to wrong certificate serial","tests","Tue Jun 10 07:07:04 GMT 2025","passed","Tue Jun 10 07:07:05 GMT 2025","","test_callback","",""
"","1088","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Tue Jun 10 07:12:31 GMT 2025","passed","Tue Jun 10 07:12:32 GMT 2025","","","",""
"","1674","The response body contains a comprehensible error message","tests","Tue Jun 10 07:10:49 GMT 2025","passed","Tue Jun 10 07:10:51 GMT 2025","","test_send_rtp","",""
"","1846","A debtor Service Provider activates a debtor","","Tue Jun 10 07:12:15 GMT 2025","passed","Tue Jun 10 07:12:17 GMT 2025","","","",""
"","1679","Debtor fiscal code must be lower case during RTP send","tests","Tue Jun 10 07:10:48 GMT 2025","passed","Tue Jun 10 07:10:49 GMT 2025","","test_send_rtp","",""
"","1786","RTP form is filled and submitted","tests","Tue Jun 10 07:15:11 GMT 2025","passed","Tue Jun 10 07:15:13 GMT 2025","","test_submission","",""
"","832","A debtor service provider fails activation due to wrong service provider id","tests","Tue Jun 10 07:06:59 GMT 2025","passed","Tue Jun 10 07:07:00 GMT 2025","","test_activation","",""
"","400","Get payees with invalid authorization","tests","Tue Jun 10 07:09:36 GMT 2025","passed","Tue Jun 10 07:09:36 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","2478","An RTP is sent through API","tests","Tue Jun 10 07:09:36 GMT 2025","passed","Tue Jun 10 07:09:38 GMT 2025","","test_send_rtp","",""
"","451","Unauthorized callback due to wrong certificate serial","tests","Tue Jun 10 07:07:04 GMT 2025","passed","Tue Jun 10 07:07:04 GMT 2025","","test_callback","",""
"","5797","RTP form is filled and submitted","tests","Tue Jun 10 07:15:02 GMT 2025","passed","Tue Jun 10 07:15:08 GMT 2025","","test_cancel","",""
"","1384","A debtor is deactivated by an authenticated service provider","tests","Tue Jun 10 07:07:09 GMT 2025","passed","Tue Jun 10 07:07:11 GMT 2025","","test_deactivation","",""
"","1627","A debtor is activated by an authenticated service provider","tests","Tue Jun 10 07:06:56 GMT 2025","passed","Tue Jun 10 07:06:58 GMT 2025","","test_activation","",""
"","60804","An RTP is sent to Poste service with activated fiscal code","tests","Tue Jun 10 07:09:47 GMT 2025","failed","Tue Jun 10 07:10:48 GMT 2025","","test_send_rtp","",""
"","135989","An RTP is sent through POSTE API","tests","Tue Jun 10 07:07:17 GMT 2025","broken","Tue Jun 10 07:09:33 GMT 2025","","test_debtor_service_provider_availability","",""
"","359","A Service Provider tries to activates a debtor without having the correct credentials","","Tue Jun 10 07:12:18 GMT 2025","passed","Tue Jun 10 07:12:19 GMT 2025","","","",""
