"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","621","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Thu Jun 18 12:51:10 UTC 2026","passed","Thu Jun 18 12:51:10 UTC 2026","","test_auth","",""
"","1979","SP_B cannot retrieve activation by Fiscal Code created by SP_A","functional-tests.tests.activation","Thu Jun 18 12:50:24 UTC 2026","passed","Thu Jun 18 12:50:26 UTC 2026","","test_RTP_activation_security","",""
"Test that takeover fails when an invalid OTP is provided","1825","Test Takeover Fails with Invalid OTP","functional-tests.tests.takeover","Thu Jun 18 13:00:26 UTC 2026","passed","Thu Jun 18 13:00:28 UTC 2026","","test_debtor_takeover","",""
"","1583","SP_ACTIVATIONS_READ_ALL can retrieve activation by Activation ID created by SP_A","functional-tests.tests.activation","Thu Jun 18 12:50:33 UTC 2026","passed","Thu Jun 18 12:50:35 UTC 2026","","test_RTP_activation_security","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2560","A DELETE message after CREATE VALID + UPDATE EXPIRED","functional-tests.tests.process_messages_sender","Thu Jun 18 12:56:59 UTC 2026","passed","Thu Jun 18 12:57:02 UTC 2026","","test_RTP_process_sender_DELETE","",""
"
Test RFC callback DS12P with non-existing service provider.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12P callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","2502","Failed RFC callback for non existing Service Provider - DS-12P CNCL compliant","functional-tests.tests.callbacks","Thu Jun 18 12:53:57 UTC 2026","passed","Thu Jun 18 12:53:59 UTC 2026","","test_RTP_callback_DS_12P","",""
"
Test RFC callback DS12P with INVALID status, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with CxlStsId INVALID
5. Verify callback is rejected with 400
6. Verify RTP status is still RFC_SENT
","3107","An RFC callback DS12P INVALID is rejected with 400 - through Web API cancel","functional-tests.tests.callbacks","Thu Jun 18 12:54:41 UTC 2026","passed","Thu Jun 18 12:54:44 UTC 2026","","test_RTP_callback_DS_12P","",""
"","619","Get payees consents with invalid consent value returns 400","functional-tests.tests.service_registry","Thu Jun 18 13:00:12 UTC 2026","passed","Thu Jun 18 13:00:13 UTC 2026","","test_get_payees_consents","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2482","A DELETE message after CREATE VALID + UPDATE PUBLISHED","functional-tests.tests.process_messages_sender","Thu Jun 18 12:56:48 UTC 2026","passed","Thu Jun 18 12:56:50 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1975","A DELETE message after standalone UPDATE PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Thu Jun 18 12:57:13 UTC 2026","passed","Thu Jun 18 12:57:15 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","1278","An RTP is sent through API - through Web API","functional-tests.tests.send_rtp","Thu Jun 18 12:59:36 UTC 2026","passed","Thu Jun 18 12:59:37 UTC 2026","","test_RTP_send_MOCK","",""
"","1896","An RTP sent with synchronous acceptance is in status ACCEPTED - DS-05 ACTC - through Web API","functional-tests.tests.send_rtp","Thu Jun 18 12:59:41 UTC 2026","passed","Thu Jun 18 12:59:43 UTC 2026","","test_RTP_send_MOCK","",""
"","6649","An RTP is sent through ICCREA API","functional-tests.tests.availability","Thu Jun 18 12:51:26 UTC 2026","passed","Thu Jun 18 12:51:32 UTC 2026","","test_availability_ICCREA","",""
"","563","missing token → 401 Unauthorized","functional-tests.tests.get_rtp","Thu Jun 18 12:55:08 UTC 2026","passed","Thu Jun 18 12:55:09 UTC 2026","","test_RTP_get","",""
"","3213","Failed callback for non compliant DS-04b payload","functional-tests.tests.callbacks","Thu Jun 18 12:51:48 UTC 2026","passed","Thu Jun 18 12:51:51 UTC 2026","","test_RTP_callback_DS_04","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2699","An UPDATE message with status VALID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Thu Jun 18 12:58:02 UTC 2026","passed","Thu Jun 18 12:58:05 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"
Tests sending an RTP payload to the POSTE endpoint with valid data and authentication.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","1317","An RTP is sent through POSTE API","functional-tests.tests.availability","Thu Jun 18 12:51:34 UTC 2026","failed","Thu Jun 18 12:51:35 UTC 2026","","test_availability_POSTE","",""
"
Given a noticeNumber that does not correspond to any RTP in the database,
when the payee queries the delivery-status endpoint,
then the response must be HTTP 200 with status=PD_RTP_NOT_DELIVERED and
processingDate absent or null.
","611","Non-existent noticeNumber → PD_RTP_NOT_DELIVERED","functional-tests.tests.get_rtp","Thu Jun 18 12:55:19 UTC 2026","passed","Thu Jun 18 12:55:19 UTC 2026","","test_RTP_get_delivery_status","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1206","An UPDATE message with status EXPIRED before CREATE","functional-tests.tests.process_messages_sender","Thu Jun 18 12:58:39 UTC 2026","passed","Thu Jun 18 12:58:40 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
