"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3456","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-10","passed","2026-09-10","","test_RTP_cancel_v3","",""
"","2896","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-10","passed","2026-09-10","","test_RTP_cancel_v3","",""
"","2092","RTP form is filled and submitted","ux-tests.tests","2026-09-10","passed","2026-09-10","","test_RTP_submission_v4","",""
"","1354","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-10","passed","2026-09-10","","test_RTP_submission_v3","",""
"","1182","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-10","passed","2026-09-10","","test_RTP_submission_v4","",""
"","3041","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-10","passed","2026-09-10","","test_RTP_cancel_v4","",""
"","2780","RTP form is filled and submitted","ux-tests.tests","2026-09-10","passed","2026-09-10","","test_RTP_cancel_v4","",""
"","6428","RTP form is filled and submitted","ux-tests.tests","2026-09-10","passed","2026-09-10","","test_RTP_cancel_v3","",""
"","2961","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-10","passed","2026-09-10","","test_RTP_cancel_v4","",""
"","2014","RTP form is filled and submitted","ux-tests.tests","2026-09-10","passed","2026-09-10","","test_RTP_submission_v3","",""
