"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1168","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-23","passed","2026-09-23","","test_RTP_submission_v4","",""
"","2768","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-23","passed","2026-09-23","","test_RTP_cancel_v4","",""
"","2175","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-23","passed","2026-09-23","","test_RTP_cancel_v3","",""
"","2893","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-23","passed","2026-09-23","","test_RTP_cancel_v4","",""
"","1166","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-23","passed","2026-09-23","","test_RTP_submission_v3","",""
"","2447","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-23","passed","2026-09-23","","test_RTP_cancel_v3","",""
"","2453","RTP form is filled and submitted","ux-tests.tests","2026-09-23","passed","2026-09-23","","test_RTP_cancel_v3","",""
"","2321","RTP form is filled and submitted","ux-tests.tests","2026-09-23","passed","2026-09-23","","test_RTP_cancel_v4","",""
"","1805","RTP form is filled and submitted","ux-tests.tests","2026-09-23","passed","2026-09-23","","test_RTP_submission_v3","",""
"","1885","RTP form is filled and submitted","ux-tests.tests","2026-09-23","passed","2026-09-23","","test_RTP_submission_v4","",""
