"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2088","An RTP callback is received with invalid status","functional-tests.tests.callbacks","Fri Mar 13 06:46:06 UTC 2026","passed","Fri Mar 13 06:46:08 UTC 2026","","test_RTP_callback_DS_08","",""
"
Test RFC callback DS12P with wrong certificate identity.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12P callback with assignee_bic='MOCKSP01' which doesn't match the certificate's identity (MOCKSP04)
7. Verify callback is rejected with 403 (certificate mismatch)

Expected: 403 Forbidden - The server should reject the callback because the BIC in the
Assgne field doesn't match the identity in the client certificate.
","2106","Unauthorized RFC callback due to wrong certificate serial","functional-tests.tests.callbacks","Fri Mar 13 06:46:32 UTC 2026","passed","Fri Mar 13 06:46:34 UTC 2026","","test_RTP_callback_DS_12P","",""
"
Tests that sending an RTP payload with an invalid amount to the POSTE endpoint results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","625","Cannot send RTP with invalid amount","functional-tests.tests.availability","Fri Mar 13 06:45:25 UTC 2026","broken","Fri Mar 13 06:45:26 UTC 2026","","test_availability_POSTE","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1610","An UPDATE message with status DRAFT after CREATE","functional-tests.tests.process_messages_sender","Fri Mar 13 06:48:33 UTC 2026","passed","Fri Mar 13 06:48:35 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2128","A DELETE message after CREATE VALID + UPDATE PAID","functional-tests.tests.process_messages_sender","Fri Mar 13 06:48:08 UTC 2026","failed","Fri Mar 13 06:48:10 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","459","Get payees with invalid authorization","functional-tests.tests.service_registry","Fri Mar 13 06:49:07 UTC 2026","passed","Fri Mar 13 06:49:08 UTC 2026","","test_service_registry_service_providers","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2116","A DELETE message after CREATE VALID + UPDATE EXPIRED","functional-tests.tests.process_messages_sender","Fri Mar 13 06:48:11 UTC 2026","failed","Fri Mar 13 06:48:13 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","1590","An RTP sent with synchronous acceptance is in status ACCEPTED - DS-05 ACTC","functional-tests.tests.send_rtp","Fri Mar 13 06:48:58 UTC 2026","passed","Fri Mar 13 06:48:59 UTC 2026","","test_RTP_send_MOCK","",""
"","476","Retrieving activation without valid token returns 401","functional-tests.tests.activation","Fri Mar 13 06:44:46 UTC 2026","passed","Fri Mar 13 06:44:46 UTC 2026","","test_debtor_activation_get","",""
"","484","Retrieving activation with invalid UUID returns 400","functional-tests.tests.activation","Fri Mar 13 06:44:48 UTC 2026","passed","Fri Mar 13 06:44:48 UTC 2026","","test_debtor_activation_get","",""
"
Tests that sending an RTP payload with an amount over the POSTE limit results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","573","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests.availability","Fri Mar 13 06:45:26 UTC 2026","broken","Fri Mar 13 06:45:26 UTC 2026","","test_availability_POSTE","",""
"","3251","An RTP callback is successfully received with status RJCT","functional-tests.tests.callbacks","Fri Mar 13 06:45:51 UTC 2026","passed","Fri Mar 13 06:45:54 UTC 2026","","test_RTP_callback_DS_08","",""
"","2091","An RTP callback is successfully received","functional-tests.tests.callbacks","Fri Mar 13 06:45:29 UTC 2026","passed","Fri Mar 13 06:45:31 UTC 2026","","test_RTP_callback_DS_04","",""
"
Test RFC callback DS12P with CNCL status.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12P callback with CxlStsId CNCL (Cancelled As Per Request)
7. Verify callback is accepted (200)
8. Verify RTP status is CANCELLED
","2660","An RFC callback DS12P CNCL is successfully received and RTP status is CANCEL","functional-tests.tests.callbacks","Fri Mar 13 06:46:28 UTC 2026","passed","Fri Mar 13 06:46:31 UTC 2026","","test_RTP_callback_DS_12P","",""
"
Verify that a debt position can be deleted successfully.
","2545","Happy path: a debt position is deleted in UAT environment","functional-tests.tests.gpd_availability","Fri Mar 13 06:47:12 UTC 2026","passed","Fri Mar 13 06:47:14 UTC 2026","","test_availability_GPD","",""
"","469","The service returns the mocked server error","functional-tests.tests.availability","Fri Mar 13 06:45:23 UTC 2026","failed","Fri Mar 13 06:45:23 UTC 2026","","test_availability_MOCK","",""
"","504","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Fri Mar 13 06:45:05 UTC 2026","passed","Fri Mar 13 06:45:05 UTC 2026","","test_auth","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1583","An UPDATE message with status PARTIALLY_PAID after CREATE","functional-tests.tests.process_messages_sender","Fri Mar 13 06:48:36 UTC 2026","failed","Fri Mar 13 06:48:38 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","7883","An RTP is sent through CBI API","functional-tests.tests.availability","Fri Mar 13 06:45:09 UTC 2026","failed","Fri Mar 13 06:45:17 UTC 2026","","test_availability_CBI","",""
"
Verify that a debt position can be created and published successfully.
","503","Happy path: a debt position is created and published in UAT environment","functional-tests.tests.gpd_availability","Fri Mar 13 06:47:09 UTC 2026","passed","Fri Mar 13 06:47:09 UTC 2026","","test_availability_GPD","",""
"Test the takeover flow where a user changes service provider","3590","Test Takeover Flow","functional-tests.tests.takeover","Fri Mar 13 06:49:09 UTC 2026","passed","Fri Mar 13 06:49:13 UTC 2026","","test_debtor_takeover","",""
"
Given a noticeNumber that does not correspond to any RTP in the database,
when the payee queries the delivery-status endpoint,
then the response must be HTTP 200 with status=PD_RTP_NOT_DELIVERED and
processingDate absent or null.
","496","Non-existent noticeNumber → PD_RTP_NOT_DELIVERED","functional-tests.tests.get_rtp","Fri Mar 13 06:47:00 UTC 2026","passed","Fri Mar 13 06:47:00 UTC 2026","","test_RTP_get_delivery_status","",""
"","849","An RTP is sent through API","functional-tests.tests.send_rtp","Fri Mar 13 06:48:55 UTC 2026","passed","Fri Mar 13 06:48:56 UTC 2026","","test_RTP_send_MOCK","",""
"
Verify that a debt position can be created and published successfully.
","539","Happy path: a debt position is created and published in DEV environment","functional-tests.tests.gpd_availability","Fri Mar 13 06:47:10 UTC 2026","passed","Fri Mar 13 06:47:11 UTC 2026","","test_availability_GPD","",""
"","489","Failed callback for non existing Service Provider - DS-04b compliant","functional-tests.tests.callbacks","Fri Mar 13 06:45:32 UTC 2026","passed","Fri Mar 13 06:45:32 UTC 2026","","test_RTP_callback_DS_04","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1713","An UPDATE message with status VALID after CREATE","functional-tests.tests.process_messages_sender","Fri Mar 13 06:48:23 UTC 2026","passed","Fri Mar 13 06:48:24 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","2247","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests.send_rtp","Fri Mar 13 06:48:47 UTC 2026","failed","Fri Mar 13 06:48:49 UTC 2026","","test_RTP_send_ICCREA","",""
"","1003","The response body contains a comprehensible error message","functional-tests.tests.send_rtp","Fri Mar 13 06:48:54 UTC 2026","passed","Fri Mar 13 06:48:55 UTC 2026","","test_RTP_send_MOCK","",""
"","1044","A debtor is deactivated by an authenticated service provider","functional-tests.tests.activation","Fri Mar 13 06:44:58 UTC 2026","passed","Fri Mar 13 06:44:59 UTC 2026","","test_debtor_deactivation","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1230","A CREATE message with status VALID","functional-tests.tests.process_messages_sender","Fri Mar 13 06:47:36 UTC 2026","passed","Fri Mar 13 06:47:37 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","616","Non-integer size returns 400","functional-tests.tests.activation","Fri Mar 13 06:44:55 UTC 2026","passed","Fri Mar 13 06:44:56 UTC 2026","","test_debtor_activation_list","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1002","A DELETE message after CREATE INVALID","functional-tests.tests.process_messages_sender","Fri Mar 13 06:47:51 UTC 2026","failed","Fri Mar 13 06:47:52 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","495","missing token → 401 Unauthorized","functional-tests.tests.get_rtp","Fri Mar 13 06:46:51 UTC 2026","passed","Fri Mar 13 06:46:51 UTC 2026","","test_RTP_get","",""
"Empty OTP should be rejected","515","Test Takeover Fails with Empty OTP","functional-tests.tests.takeover","Fri Mar 13 06:49:23 UTC 2026","passed","Fri Mar 13 06:49:24 UTC 2026","","test_debtor_takeover","",""
"","509","Deactivation fails for non-existing activation","functional-tests.tests.activation","Fri Mar 13 06:45:00 UTC 2026","passed","Fri Mar 13 06:45:00 UTC 2026","","test_debtor_deactivation","",""
"","552","Unauthorized callback due to wrong certificate serial","functional-tests.tests.callbacks","Fri Mar 13 06:45:31 UTC 2026","passed","Fri Mar 13 06:45:32 UTC 2026","","test_RTP_callback_DS_04","",""
"Takeover with syntactically valid but nonsensical body should fail","1500","Test Takeover Fails with Nonsensical Body","functional-tests.tests.takeover","Fri Mar 13 06:49:30 UTC 2026","passed","Fri Mar 13 06:49:32 UTC 2026","","test_debtor_takeover","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2435","A DELETE message after CREATE VALID + UPDATE INVALID","functional-tests.tests.process_messages_sender","Fri Mar 13 06:48:05 UTC 2026","failed","Fri Mar 13 06:48:07 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","926","Auth endpoint returns valid token","functional-tests.tests.availability","Fri Mar 13 06:45:08 UTC 2026","passed","Fri Mar 13 06:45:09 UTC 2026","","test_availability_CBI","",""
"","2148","An RTP callback with status REJECTED is successfully received","functional-tests.tests.callbacks","Fri Mar 13 06:46:02 UTC 2026","passed","Fri Mar 13 06:46:04 UTC 2026","","test_RTP_callback_DS_08","",""
