"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1218","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Tue Apr 22 07:08:49 GMT 2025","passed","Tue Apr 22 07:08:50 GMT 2025","","","",""
"","3903","Successfully cancel a Request to Pay","","Tue Apr 22 07:08:35 GMT 2025","passed","Tue Apr 22 07:08:39 GMT 2025","","","",""
"","1828","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Tue Apr 22 07:08:33 GMT 2025","passed","Tue Apr 22 07:08:35 GMT 2025","","","",""
"","1","Successful login","","Tue Apr 22 07:08:51 GMT 2025","passed","Tue Apr 22 07:08:51 GMT 2025","","","",""
"","1742","A debtor Service Provider activates a debtor","","Tue Apr 22 07:08:31 GMT 2025","passed","Tue Apr 22 07:08:33 GMT 2025","","","",""
"","2543","Attempt to cancel a non-existing RTP","","Tue Apr 22 07:08:42 GMT 2025","passed","Tue Apr 22 07:08:44 GMT 2025","","","",""
"","2045","An authenticated Service Provider cannot send an RTP to an activated debtor","","Tue Apr 22 07:08:47 GMT 2025","passed","Tue Apr 22 07:08:49 GMT 2025","","","",""
"","398","A Service Provider tries to activates a debtor without having the correct credentials","","Tue Apr 22 07:08:35 GMT 2025","passed","Tue Apr 22 07:08:35 GMT 2025","","","",""
"","1679","A debtor Service Provider cannot send an RTP","","Tue Apr 22 07:08:50 GMT 2025","passed","Tue Apr 22 07:08:51 GMT 2025","","","",""
"","2121","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Tue Apr 22 07:08:44 GMT 2025","passed","Tue Apr 22 07:08:47 GMT 2025","","","",""
"","2976","Attempt to cancel an already cancelled RTP","","Tue Apr 22 07:08:39 GMT 2025","failed","Tue Apr 22 07:08:42 GMT 2025","","","",""
