"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","544","Retrieving activation with invalid UUID returns 400","functional-tests.tests.activation","Fri Jun 19 12:29:48 UTC 2026","passed","Fri Jun 19 12:29:49 UTC 2026","","test_debtor_activation_get","",""
"","1464","Get payees consents with invalid consent value returns 400","functional-tests.tests.service_registry","Fri Jun 19 12:39:07 UTC 2026","passed","Fri Jun 19 12:39:08 UTC 2026","","test_get_payees_consents","",""
"
Verify that a debt position can be created and published successfully.
","598","Happy path: a debt position is created and published in DEV environment","functional-tests.tests.gpd_availability","Fri Jun 19 12:34:27 UTC 2026","passed","Fri Jun 19 12:34:28 UTC 2026","","test_availability_GPD","",""
"Test the takeover flow where a user changes service provider","3797","Test Takeover Flow","functional-tests.tests.takeover","Fri Jun 19 12:39:15 UTC 2026","passed","Fri Jun 19 12:39:19 UTC 2026","","test_debtor_takeover","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2999","A DELETE message after CREATE VALID + UPDATE PUBLISHED","functional-tests.tests.process_messages_sender","Fri Jun 19 12:35:49 UTC 2026","passed","Fri Jun 19 12:35:52 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","2872","An RTP callback with status ACWC is successfully received","functional-tests.tests.callbacks","Fri Jun 19 12:31:17 UTC 2026","passed","Fri Jun 19 12:31:20 UTC 2026","","test_RTP_callback_DS_08","",""
"","2311","A debtor Service Provider activates a debtor","bdd-tests","Fri Jun 19 12:43:36 UTC 2026","passed","Fri Jun 19 12:43:38 UTC 2026","Debtor_Activation","RTP","",""
"","1521","SP_B cannot retrieve activation by Activation ID created by SP_A","functional-tests.tests.activation","Fri Jun 19 12:29:20 UTC 2026","passed","Fri Jun 19 12:29:21 UTC 2026","","test_RTP_activation_security","",""
"","3113","An RTP sent with synchronous rejection and missing _links results in status REJECTED - through Web API","functional-tests.tests.send_rtp","Fri Jun 19 12:38:53 UTC 2026","passed","Fri Jun 19 12:38:56 UTC 2026","","test_RTP_send_MOCK","",""
"","1249","An authenticated Service Provider cannot send an RTP to an unactivated debtor","bdd-tests","Fri Jun 19 12:44:01 UTC 2026","passed","Fri Jun 19 12:44:02 UTC 2026","RTP_Sending","RTP","",""
"UPDATE PAID with psp_tax_code=None (invalid PSP) results in RTP state RFC_SENT","1785","An UPDATE PAID message with an invalid PSP results in RFC_SENT state","functional-tests.tests.process_messages_sender","Fri Jun 19 12:37:24 UTC 2026","passed","Fri Jun 19 12:37:26 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"
Test RFC callback DS12N with RJCR status, cancel triggered via REST Web API with explicit reason.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId RJCR (Rejected Cancellation Request)
5. Verify callback is accepted (200)
6. Verify RTP status is ERROR_CANCEL
","3446","An RFC callback DS12N RJCR is successfully received and RTP status is ERROR_CANCEL - through Web API cancel","functional-tests.tests.callbacks","Fri Jun 19 12:32:08 UTC 2026","passed","Fri Jun 19 12:32:11 UTC 2026","","test_RTP_callback_DS_12N","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1741","An UPDATE message with status PARTIALLY_PAID after CREATE","functional-tests.tests.process_messages_sender","Fri Jun 19 12:36:51 UTC 2026","passed","Fri Jun 19 12:36:53 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","546","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Fri Jun 19 12:30:11 UTC 2026","passed","Fri Jun 19 12:30:12 UTC 2026","","test_auth","",""
"
Test RFC callback DS12N with non-existing service provider, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","4026","Failed RFC callback for non existing Service Provider - DS-12N RJCR compliant - through Web API cancel","functional-tests.tests.callbacks","Fri Jun 19 12:32:27 UTC 2026","passed","Fri Jun 19 12:32:31 UTC 2026","","test_RTP_callback_DS_12N","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1773","A DELETE message after CREATE VALID","functional-tests.tests.process_messages_sender","Fri Jun 19 12:35:20 UTC 2026","passed","Fri Jun 19 12:35:22 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","582","inexistent RTP -> empty body","functional-tests.tests.get_rtp","Fri Jun 19 12:34:03 UTC 2026","passed","Fri Jun 19 12:34:04 UTC 2026","","test_RTP_get","",""
"
Test RFC callback DS12P with non-existing service provider.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12P callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","3512","Failed RFC callback for non existing Service Provider - DS-12P CNCL compliant","functional-tests.tests.callbacks","Fri Jun 19 12:32:58 UTC 2026","passed","Fri Jun 19 12:33:02 UTC 2026","","test_RTP_callback_DS_12P","",""
"
Test RFC callback DS12N with RJCR status.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId RJCR (Rejected Cancellation Request)
5. Verify callback is accepted (200)
6. Verify RTP status is ERROR_CANCEL
","3469","An RFC callback DS12N RJCR is successfully received and RTP status is ERROR_CANCEL","functional-tests.tests.callbacks","Fri Jun 19 12:31:39 UTC 2026","passed","Fri Jun 19 12:31:42 UTC 2026","","test_RTP_callback_DS_12N","",""
