"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1804","Attempt to cancel an already cancelled RTP","","Thu Jul 31 07:12:07 GMT 2025","broken","Thu Jul 31 07:12:09 GMT 2025","","","",""
"","1837","A debtor Service Provider cannot send an RTP","","Thu Jul 31 07:12:13 GMT 2025","passed","Thu Jul 31 07:12:15 GMT 2025","","","",""
"","2034","A debtor Service Provider activates a debtor","","Thu Jul 31 07:12:00 GMT 2025","passed","Thu Jul 31 07:12:02 GMT 2025","","","",""
"","1670","Attempt to cancel a non-existing RTP","","Thu Jul 31 07:12:09 GMT 2025","broken","Thu Jul 31 07:12:11 GMT 2025","","","",""
"","853","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Thu Jul 31 07:12:11 GMT 2025","broken","Thu Jul 31 07:12:11 GMT 2025","","","",""
"","2269","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Thu Jul 31 07:12:02 GMT 2025","passed","Thu Jul 31 07:12:05 GMT 2025","","","",""
"","1971","Successfully cancel a Request to Pay","","Thu Jul 31 07:12:05 GMT 2025","broken","Thu Jul 31 07:12:07 GMT 2025","","","",""
"","519","A Service Provider tries to activates a debtor without having the correct credentials","","Thu Jul 31 07:12:05 GMT 2025","passed","Thu Jul 31 07:12:05 GMT 2025","","","",""
"","821","An authenticated Service Provider cannot send an RTP to an activated debtor","","Thu Jul 31 07:12:11 GMT 2025","broken","Thu Jul 31 07:12:12 GMT 2025","","","",""
"","1","Successful login","","Thu Jul 31 07:12:15 GMT 2025","passed","Thu Jul 31 07:12:15 GMT 2025","","","",""
"","823","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Thu Jul 31 07:12:12 GMT 2025","broken","Thu Jul 31 07:12:13 GMT 2025","","","",""
