"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1397","Cannot send RTP with invalid amount","functional-tests.tests","Fri Nov 28 06:27:31 UTC 2025","passed","Fri Nov 28 06:27:32 UTC 2025","","test_debtor_service_provider_availability","",""
"","1217","An RTP is sent to Poste service with activated fiscal code","functional-tests.tests","Fri Nov 28 06:27:51 UTC 2025","passed","Fri Nov 28 06:27:53 UTC 2025","","test_send_rtp","",""
"","2826","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests","Fri Nov 28 06:27:53 UTC 2025","failed","Fri Nov 28 06:27:56 UTC 2025","","test_send_rtp","",""
"","498","Failed callback for non existing Service Provider - DS-04b compliant","functional-tests.tests","Fri Nov 28 06:27:14 UTC 2025","passed","Fri Nov 28 06:27:15 UTC 2025","","test_callback","",""
"","1409","Get list of service providers successfully","functional-tests.tests","Fri Nov 28 06:28:01 UTC 2025","passed","Fri Nov 28 06:28:02 UTC 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","457","Non-existent NextActivationId returns 200 with empty body","functional-tests.tests","Fri Nov 28 06:27:01 UTC 2025","failed","Fri Nov 28 06:27:02 UTC 2025","","test_activation","",""
"","1706","A debtor Service Provider cannot send an RTP","","Fri Nov 28 06:29:36 UTC 2025","passed","Fri Nov 28 06:29:37 UTC 2025","","","",""
"","461","A debtor service provider fails activation due to wrong service provider id","functional-tests.tests","Fri Nov 28 06:26:52 UTC 2025","passed","Fri Nov 28 06:26:52 UTC 2025","","test_activation","",""
"","2007","Takeover fails without authentication","","Fri Nov 28 06:29:20 UTC 2025","passed","Fri Nov 28 06:29:22 UTC 2025","","","",""
"","1381","Get a page of activations","functional-tests.tests","Fri Nov 28 06:26:46 UTC 2025","passed","Fri Nov 28 06:26:48 UTC 2025","","test_activation","",""
"","435","Get payees with invalid authorization","functional-tests.tests","Fri Nov 28 06:27:46 UTC 2025","passed","Fri Nov 28 06:27:46 UTC 2025","TestPayeesRegistry","test_payees_registry","",""
"","1208","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Fri Nov 28 06:29:35 UTC 2025","passed","Fri Nov 28 06:29:36 UTC 2025","","","",""
"","456","Retrieving non-existent activation returns 404","functional-tests.tests","Fri Nov 28 06:26:54 UTC 2025","passed","Fri Nov 28 06:26:54 UTC 2025","","test_activation","",""
"OTP bound to payer1 should not work for payer2","0","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests","Fri Nov 28 06:28:07 UTC 2025","broken","Fri Nov 28 06:28:07 UTC 2025","","test_takeover","",""
"","1201","Takeover fails with invalid OTP","","Fri Nov 28 06:29:19 UTC 2025","broken","Fri Nov 28 06:29:20 UTC 2025","","","",""
"","455","The service returns the mocked server error","functional-tests.tests","Fri Nov 28 06:27:44 UTC 2025","passed","Fri Nov 28 06:27:44 UTC 2025","","test_mock","",""
"","1939","An RTP is sent through API","functional-tests.tests","Fri Nov 28 06:27:46 UTC 2025","passed","Fri Nov 28 06:27:48 UTC 2025","","test_send_rtp","",""
"","1072","A debtor is activated and retrieved by activation id","functional-tests.tests","Fri Nov 28 06:26:48 UTC 2025","passed","Fri Nov 28 06:26:49 UTC 2025","","test_activation","",""
